cluster,role,surface,molecule,functional,mode,status,E_TOTEN_eV,composition,directory,snapshot_id,source_kind,note
perlmutter,molecule,,diethyl_ether,r2scan,relaxed,converged,-84.07399603,"{""C"": 4, ""H"": 10, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/diethyl_ether/r2scan,b6e06d740bc9cd195c35c46ea0380d91302685b369db0db5bfb7c1907060ff5c,live-files,
perlmutter,molecule,,dimethyl_succinate,pbe,relaxed,converged,-101.52941767,"{""C"": 5, ""H"": 8, ""O"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/dimethyl_succinate/PBE,ee49c47133d8ba3e74e011a8c7978ee0d6abea2c27ac08a45ba705f5ab52b54d,live-files,
perlmutter,molecule,,dimethyl_succinate,pbe_d3,relaxed,converged,-101.71328992,"{""C"": 5, ""H"": 8, ""O"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/dimethyl_succinate/PBE_D3,d0a831a37872b18e34f4eb5c9aa0ebde2a0386969b3b87eac7bea3d3a4b435c4,live-files,
perlmutter,molecule,,dimethyl_succinate,beef_vdw,relaxed,converged,-88.00154036,"{""C"": 5, ""H"": 8, ""O"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/dimethyl_succinate/beef_vdw,128fa781f663011b8c9e94916ce23fa8dd1b3784cb51536a8c9b60d0dc86206c,live-files,
perlmutter,molecule,,dimethyl_succinate,r2scan,relaxed,converged,-109.52769864,"{""C"": 5, ""H"": 8, ""O"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/dimethyl_succinate/r2scan,28b48a93beef87d76bffd42b4c3b3a640b9298696cd7f62cc770a5f62392c72f,live-files,
perlmutter,molecule,,ethane,unknown,relaxed,invalid,-40.26480271,"{""C"": 2, ""H"": 6}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethane,75ba0879a06b696441d2f9859d8418062a064db8b2f019e92bc68fcbd6e18054,live-files,Unrecognized functional
perlmutter,molecule,,ethane,pbe,relaxed,converged,-40.4996939,"{""C"": 2, ""H"": 6}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethane/PBE,8d426dcd2c5f034b50f2319d968e769472c92fd1d4a295a54a639c9cef00cb93,live-files,
perlmutter,molecule,,ethane,pbe_d3,relaxed,converged,-40.52607578,"{""C"": 2, ""H"": 6}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethane/PBE_D3,382fd382a715fde77a99e4991325089f9c6b05c4bd5a685ce2b4139bf1f774d4,live-files,
perlmutter,molecule,,ethane,beef_vdw,relaxed,converged,-38.22921023,"{""C"": 2, ""H"": 6}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethane/beef_vdw,3942297b52257709d10ce4db4d08ee7bedd3ecb05b8eb9d6e54aaa864d5bbc7b,live-files,
perlmutter,molecule,,ethane,r2scan,relaxed,converged,-42.25567124,"{""C"": 2, ""H"": 6}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethane/r2scan,2b8f8abd65c682d48395a91cb155f91065b637cfe8338e846e64cff1538691b0,live-files,
perlmutter,molecule,,ethanol,unknown,relaxed,invalid,-46.33222241,"{""C"": 2, ""H"": 6, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethanol,d6ee75d562f2a29237f53a99990dd26a2777a29d053419a43afcb7426a741508,live-files,Unrecognized functional
perlmutter,molecule,,ethanol,pbe,relaxed,converged,-46.87594101,"{""C"": 2, ""H"": 6, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethanol/PBE,edf416175d48ff14648d0ec9d2931ecf7e082a787f0c1d439b40db208b85bfc2,live-files,
perlmutter,molecule,,ethanol,pbe_d3,relaxed,converged,-46.92505756,"{""C"": 2, ""H"": 6, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethanol/PBE_D3,832d27809394ea62d4481e2b50089082b0bbefa3f103f8bb8e6b9c11bc7fb8f9,live-files,
perlmutter,molecule,,ethanol,beef_vdw,relaxed,converged,-42.74582609,"{""C"": 2, ""H"": 6, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethanol/beef_vdw,32f06f20d8059d8013c88e983052a8c38b06f08f318ac7570a71750ed56d986e,live-files,
perlmutter,molecule,,ethanol,r2scan,relaxed,converged,-49.63543367,"{""C"": 2, ""H"": 6, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethanol/r2scan,c4dc51a091c594d7c5ac2cf38ee7a7291a2f6b58dec180825ff241f7df6451bb,live-files,
perlmutter,molecule,,ethene,unknown,relaxed,invalid,-31.66817676,"{""C"": 2, ""H"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethene,ca0f8aa98100523c9548e954832dc6268b4d6d551479ef3d57524afade77ab0d,live-files,Unrecognized functional
perlmutter,molecule,,ethene,pbe,relaxed,converged,-31.97067346,"{""C"": 2, ""H"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethene/PBE,9565b0e5dbb2768b82663af4f18252f32d8174dffcf085e759caab924a549da0,live-files,
perlmutter,molecule,,ethene,pbe_d3,relaxed,converged,-31.98269438,"{""C"": 2, ""H"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethene/PBE_D3,9a54f3ee6d182feff8a60d71995626e44f7aa0edc3b43490fc68270052c044a5,live-files,
perlmutter,molecule,,ethene,beef_vdw,relaxed,converged,-29.58166763,"{""C"": 2, ""H"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethene/beef_vdw,f5634fa7c85775c78355a72857a472a777304e27caacc1c2c96b3a897f5a007f,live-files,
perlmutter,molecule,,ethene,r2scan,relaxed,converged,-33.54854614,"{""C"": 2, ""H"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethene/r2scan,859099cc3b67f3fcf893d27323ee8130eb8bb410593f880f0ac3170eb04cd8ca,live-files,
perlmutter,molecule,,ethyl_acetate,pbe,relaxed,converged,-79.47865405,"{""C"": 4, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethyl_acetate/PBE,2bae8d3f65dda296dd8859a8ecef40ed3ca0afb1195756a91eaaf21446843caa,live-files,
perlmutter,molecule,,ethyl_acetate,pbe_d3,relaxed,converged,-79.60616315,"{""C"": 4, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethyl_acetate/PBE_D3,566027cd79575196a4fd00817285200ddcd73ecbe20c29ad20c7eb2db80e3e98,live-files,
perlmutter,molecule,,ethyl_acetate,beef_vdw,relaxed,converged,-70.96881153,"{""C"": 4, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethyl_acetate/beef_vdw,528df6c63051e2ec263c66c1bdcddeaddcecb1aba1c5353a0062a0bf076c957b,live-files,
perlmutter,molecule,,ethyl_acetate,r2scan,relaxed,converged,-84.78346064,"{""C"": 4, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethyl_acetate/r2scan,56d393aa81249f3c569875aae88ced4588b497fb5e55756a00afdb7c91ad3093,live-files,
perlmutter,molecule,,ethene,pbe,relaxed,converged,-31.970644,"{""C"": 2, ""H"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethylene/PBE,3f2af4d558ad84713410a512741da130740a6bdf288307bfae273744b9332228,live-files,
perlmutter,molecule,,ethene,pbe_d3,relaxed,converged,-31.9831896,"{""C"": 2, ""H"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethylene/PBE_D3,b4c1576eac514754aedefbf2856b856b1b6866f3d6d4482ec4e9cb708c331803,live-files,
perlmutter,molecule,,ethene,beef_vdw,relaxed,converged,-29.58166646,"{""C"": 2, ""H"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethylene/beef_vdw,f48f3e8191da69c3e91743d48511c28f3a5d7cf8b5dba8938577e6feb796a2fc,live-files,
perlmutter,molecule,,ethene,r2scan,relaxed,converged,-33.54855876,"{""C"": 2, ""H"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethylene/r2scan,459f9b47b9fc1aa5e6af08a03c7f730077eeae06c8489bd34fc4cdcc80faab5f,live-files,
perlmutter,molecule,,ethylene_glycol,pbe,relaxed,converged,-53.17764345,"{""C"": 2, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethylene_glycol/PBE,65aa5949382357cee78a7934d267276e8df7ff5acf2c5d4ce2e7d0b22fb619f7,live-files,
perlmutter,molecule,,ethylene_glycol,pbe_d3,relaxed,converged,-53.2500839,"{""C"": 2, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethylene_glycol/PBE_D3,50eaa75f7bc13a4d75eb1b2b7a01044603cf51f31c26c0473d511b941f012196,live-files,
perlmutter,molecule,,ethylene_glycol,beef_vdw,relaxed,converged,-47.19037494,"{""C"": 2, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethylene_glycol/beef_vdw,bee4d3f8f9280c0818366aaee66d5bd8df77ca0b47ea03bb245b1d523db60cd5,live-files,
perlmutter,molecule,,ethylene_glycol,r2scan,relaxed,converged,-56.94220552,"{""C"": 2, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/ethylene_glycol/r2scan,41ecf3cd3fb474684e77576332dbd969ab1fe71845d4630a8f7ad98e05ebd3f9,live-files,
perlmutter,molecule,,eugenol,pbe,relaxed,converged,-146.75717978,"{""C"": 10, ""H"": 12, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/eugenol/PBE,0011aedc699702d24f96e9da82dba7635e39c87d427f4a8d757e6d69ab22776c,live-files,
perlmutter,molecule,,eugenol,pbe_d3,relaxed,converged,-147.04904394,"{""C"": 10, ""H"": 12, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/eugenol/PBE_D3,40c8cc1cc819bfb5aa013588f41ec0d82ac64c8ca3d46bc033e522ace10576e9,live-files,
perlmutter,molecule,,eugenol,beef_vdw,relaxed,converged,-130.34555796,"{""C"": 10, ""H"": 12, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/eugenol/beef_vdw,977d1c2ac3407c9080077a159b62986beaf8475fa49ca595a906f321b544b2f3,live-files,
perlmutter,molecule,,eugenol,r2scan,relaxed,converged,-156.36671633,"{""C"": 10, ""H"": 12, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/eugenol/r2scan,5541be25a2634478ab6af5a0aae21733002858576b626d55d22ccbf79294bb40,live-files,
perlmutter,molecule,,formaldehyde,pbe,relaxed,converged,-22.13024123,"{""C"": 1, ""H"": 2, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formaldehyde/PBE,a65efdc2a13dc1185ba1ed3afdad3b0b9be9c1565198ad91f38fb06795596d7c,live-files,
perlmutter,molecule,,formaldehyde,pbe_d3,relaxed,converged,-22.13551159,"{""C"": 1, ""H"": 2, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formaldehyde/PBE_D3,015d5f0a6b841cab0ce495f47f00fd3b5ce385a633c557b31cb9269484ea1868,live-files,
perlmutter,molecule,,formaldehyde,beef_vdw,relaxed,converged,-19.14689259,"{""C"": 1, ""H"": 2, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formaldehyde/beef_vdw,d4bb85c5d700abc84a6486d23d08045153ad4dafa4143d5e139be235516f614b,live-files,
perlmutter,molecule,,formaldehyde,r2scan,relaxed,converged,-23.86748645,"{""C"": 1, ""H"": 2, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formaldehyde/r2scan,59bac7a0bdc6db2cea859fbb5e15ab188df6c2d7eff65a9e28833f0d34d981f5,live-files,
perlmutter,molecule,,formate,pbe,relaxed,converged,-23.81477083,"{""C"": 1, ""H"": 1, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formate/PBE,4ff30c7f6e568109df23a5a12c8842370bbf3a5286377a697edbd46767e11523,live-files,
perlmutter,molecule,,formate,pbe_d3,relaxed,converged,-23.82055791,"{""C"": 1, ""H"": 1, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formate/PBE_D3,082718e3de09d4a9af5d812f503c0c8107a185fd53d65119c5e21327722d93db,live-files,
perlmutter,molecule,,formate,beef_vdw,relaxed,converged,-18.81066523,"{""C"": 1, ""H"": 1, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formate/beef_vdw,277ade368cabe35cb83a73f18e9006a7c8d42e6ab8a35591fdc4d59f4acd9c0e,live-files,
perlmutter,molecule,,formate,r2scan,relaxed,converged,-26.22979392,"{""C"": 1, ""H"": 1, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formate/r2scan,7cdad9bbe607bd676fe74fd448d319add724be1d981083aa3eaf7dee50601d6a,live-files,
perlmutter,molecule,,formic_acid,pbe,relaxed,converged,-29.87979435,"{""C"": 1, ""H"": 2, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formic_acid/PBE,5cc14765732872de0533db3797947c626abf50542e2685bb69779ab0715439df,live-files,
perlmutter,molecule,,formic_acid,pbe_d3,relaxed,converged,-29.89359538,"{""C"": 1, ""H"": 2, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formic_acid/PBE_D3,a3348381e0ddeec6f87f53b69fd98492198f33db0435bd1216e0a212c3d8069c,live-files,
perlmutter,molecule,,formic_acid,beef_vdw,relaxed,converged,-24.95224532,"{""C"": 1, ""H"": 2, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formic_acid/beef_vdw,3301c6f75ab0b158ee73acde7403c0b7327fdfce58a624a1eab1d948c6dd6a89,live-files,
perlmutter,molecule,,formic_acid,r2scan,relaxed,converged,-32.6339016,"{""C"": 1, ""H"": 2, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/formic_acid/r2scan,908ab0fcbfe40c3a929a6af5075e77b34c8d6f0335dea2a41a17926fd5e01f62,live-files,
perlmutter,molecule,,furan,pbe,relaxed,converged,-56.48311429,"{""C"": 4, ""H"": 4, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furan/PBE,eaf6f2d38ad0399f7d055bc20db3a713477c8c84349a11b2f0c9e6f5bafee573,live-files,
perlmutter,molecule,,furan,pbe_d3,relaxed,converged,-56.53077269,"{""C"": 4, ""H"": 4, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furan/PBE_D3,14f12ffd5f386daef7637d1677dbac37742cfdaab56d89591e211ec8dd1f742d,live-files,
perlmutter,molecule,,furan,beef_vdw,relaxed,converged,-49.38760698,"{""C"": 4, ""H"": 4, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furan/beef_vdw,b1bfbe929e8e79cb992bf19f5f391809ae3c34cf20793437ae9a006b2cf481e1,live-files,
perlmutter,molecule,,furan,r2scan,relaxed,converged,-60.37288573,"{""C"": 4, ""H"": 4, ""O"": 1}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furan/r2scan,98634c1cedb00548b455cf69320b0b0e27dd4c514e1c372ac66f9591a7f4fed8,live-files,
perlmutter,molecule,,furfural,pbe,relaxed,converged,-71.90406617,"{""C"": 5, ""H"": 4, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furfural/PBE,84ca9d6452ead1e1071bb54a5dd872b0234dc4709a08cf06971398d23b34d30d,live-files,
perlmutter,molecule,,furfural,pbe_d3,relaxed,converged,-71.98523103,"{""C"": 5, ""H"": 4, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furfural/PBE_D3,5410f413f32b29e960e1c3518a61bcc004cd5cceac122a238f20665160d8733a,live-files,
perlmutter,molecule,,furfural,beef_vdw,relaxed,unfinished,-41.96329895,"{""C"": 5, ""H"": 4, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furfural/beef_vdw,e3542002ee97df22f1dcb583485fd36f5c1566be3be78541925a8bf4f47f6fd9,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,furfural,r2scan,relaxed,converged,-77.4386051,"{""C"": 5, ""H"": 4, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furfural/r2scan,0035aa7032dead7c97df77f940eca64d0428ab119795d023af9170d47ecb177f,live-files,
perlmutter,molecule,,furfuryl_alcohol,pbe,relaxed,converged,-79.53211369,"{""C"": 5, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furfuryl_alcohol/PBE,3d9ce9727051d97c18c28dad3202d6b1a4cfc939e842cf5abe58ab4f7903cc9d,live-files,
perlmutter,molecule,,furfuryl_alcohol,pbe_d3,relaxed,converged,-79.64329603,"{""C"": 5, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furfuryl_alcohol/PBE_D3,7fd3d87d02d7fd92a92886314f05fff1b3f8c94f0177fee8dfdf93903258ffb9,live-files,
perlmutter,molecule,,furfuryl_alcohol,beef_vdw,relaxed,converged,-69.37839653,"{""C"": 5, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furfuryl_alcohol/beef_vdw,3d4973353a4af2b107207bfe46233792b2c5e33cfacae4f9b6f84e16872b56f9,live-files,
perlmutter,molecule,,furfuryl_alcohol,r2scan,relaxed,converged,-85.25957262,"{""C"": 5, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/furfuryl_alcohol/r2scan,a56089bb98a4e2acd0fecff6a00dfa11285207f3632996f43682539f48708fcd,live-files,
perlmutter,molecule,,gamma_butyrolactone,pbe,relaxed,converged,-71.76045523,"{""C"": 4, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gamma_butyrolactone/PBE,ca02bbf2503bc71a854b10733220d95f38de71881f8ffa1f7bcaa61ca0ad3109,live-files,
perlmutter,molecule,,gamma_butyrolactone,pbe_d3,relaxed,converged,-71.86564023,"{""C"": 4, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gamma_butyrolactone/PBE_D3,306c353d6d5e6f39e9fbe667fb22f3715204cd5fc5dfc83a5209623d60a9e072,live-files,
perlmutter,molecule,,gamma_butyrolactone,beef_vdw,relaxed,converged,-63.03780277,"{""C"": 4, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gamma_butyrolactone/beef_vdw,8b15f2ada460e1e9f3d1a4d16853c5b70630687fcd3c63f5dc97f7ef3ba77a91,live-files,
perlmutter,molecule,,gamma_butyrolactone,r2scan,relaxed,converged,-76.87253077,"{""C"": 4, ""H"": 6, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gamma_butyrolactone/r2scan,212513015db7c01fa1d959b128adde4eba95002353d11333acd8e02a7736fa97,live-files,
perlmutter,molecule,,gamma_valerolactone,pbe,relaxed,unfinished,-60.26763994,"{""C"": 5, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gamma_valerolactone/PBE,32d9ac9a668f747c9676025ddda3e39ad46d6d70261f68c02f4f62e6c017b3cb,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,gamma_valerolactone,pbe_d3,relaxed,unfinished,-57.03405767,"{""C"": 5, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gamma_valerolactone/PBE_D3,50f346f272f95143d33c77c3f186ff98ac05ba52242b72fb07137128eba2367d,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,gamma_valerolactone,beef_vdw,relaxed,converged,-78.55961417,"{""C"": 5, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gamma_valerolactone/beef_vdw,55870a3f79a4bf9deb36957a0b8bb33d075f499690c0bde85f0e24fca0aed0bb,live-files,
perlmutter,molecule,,gamma_valerolactone,r2scan,relaxed,converged,-94.42878124,"{""C"": 5, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gamma_valerolactone/r2scan,9a5f74fb2f3ecc416296a2365c8162034bad6e4ca24f8152fdbde0d650a4240f,live-files,
perlmutter,molecule,,gluconic_acid,pbe,relaxed,unfinished,-122.46191664,"{""C"": 6, ""H"": 12, ""O"": 7}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gluconic_acid/PBE,389099707067b78f5ef4dfa39d1b90dfc2a6130dd5327098435ed97117137a65,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,gluconic_acid,pbe_d3,relaxed,unfinished,-120.22796783,"{""C"": 6, ""H"": 12, ""O"": 7}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gluconic_acid/PBE_D3,e96fb8dd99d1ff0327ee13efa129d4e153adfbd7a80879518cf779d3d586cd21,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,gluconic_acid,beef_vdw,relaxed,unfinished,-90.83727979,"{""C"": 6, ""H"": 12, ""O"": 7}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gluconic_acid/beef_vdw,8f284073fc7da01113c3bb1f37b45251570c616f47a93b544c075cc8aa1d6f66,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,gluconic_acid,r2scan,relaxed,converged,-157.1179783,"{""C"": 6, ""H"": 12, ""O"": 7}",/pscratch/sd/j/jcho5/VASP/vasp_mol/gluconic_acid/r2scan,a49fb92a24ad95581c9d0874a919b2c1fc7f1e51d942df1ec771b0c4cf9f7bed,live-files,
perlmutter,molecule,,glutaric_acid,pbe,relaxed,converged,-102.45965288,"{""C"": 5, ""H"": 8, ""O"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glutaric_acid/PBE,a873ffd30a966aa102c500dcebd3a4a238f2c4881165a4752d027f468c818290,live-files,
perlmutter,molecule,,glutaric_acid,pbe_d3,relaxed,converged,-102.66707661,"{""C"": 5, ""H"": 8, ""O"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glutaric_acid/PBE_D3,9c2e9c63a71f2d5cb33c573fbc42b25708550081b208fd1e46399cd3b7df498a,live-files,
perlmutter,molecule,,glutaric_acid,beef_vdw,relaxed,converged,-88.86444723,"{""C"": 5, ""H"": 8, ""O"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glutaric_acid/beef_vdw,6535fbffc00fd64b522c80e8b635f391d9bb2dd58a269bcd1997ba4c2c8ba968,live-files,
perlmutter,molecule,,glutaric_acid,r2scan,relaxed,converged,-110.43419632,"{""C"": 5, ""H"": 8, ""O"": 4}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glutaric_acid/r2scan,f990fde33fa8d7d3abc2be81c6bbfb83e88a80c2687be14df7bcf4ff42135f5b,live-files,
perlmutter,molecule,,glycerol,unknown,relaxed,invalid,-74.80566628,"{""C"": 3, ""H"": 8, ""O"": 3}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glycerol,fcb1375af1d58b228043f87c1e13a7ba258fb6dd780a790adce4113c643cd3cf,live-files,Unrecognized functional
perlmutter,molecule,,glycerol,pbe,relaxed,converged,-76.25422715,"{""C"": 3, ""H"": 8, ""O"": 3}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glycerol/PBE,98654087552cc573b8b0e8cc23a8f1e91eec445322d30fa643b6756a1064137b,live-files,
perlmutter,molecule,,glycerol,pbe_d3,relaxed,converged,-76.40705567,"{""C"": 3, ""H"": 8, ""O"": 3}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glycerol/PBE_D3,f707b2d33bd7dc871a63e56f42c026b2aca65b11c9a5d81d9782639f69173381,live-files,
perlmutter,molecule,,glycerol,beef_vdw,relaxed,ionic_unconverged,-67.15196518,"{""C"": 3, ""H"": 8, ""O"": 3}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glycerol/beef_vdw,9147df10647f3714f9f03114076f2ca7af5f60bb5023a416e737f77fc1b85ac7,live-files,
perlmutter,molecule,,glycerol,r2scan,relaxed,converged,-81.89876907,"{""C"": 3, ""H"": 8, ""O"": 3}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glycerol/r2scan,a11aa79a1bedf23956f5d13a3ca2f3a0d4f09d653acf1976a830e7df15ba8a3f,live-files,
perlmutter,molecule,,glycolic_acid,pbe,relaxed,converged,-52.96558077,"{""C"": 2, ""H"": 4, ""O"": 3}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glycolic_acid/PBE,1165a98f2bc66b4114a8b103d6838f76335d5c46f4c5bccefacf0d8fda6391e9,live-files,
perlmutter,molecule,,glycolic_acid,pbe_d3,relaxed,converged,-53.0312606,"{""C"": 2, ""H"": 4, ""O"": 3}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glycolic_acid/PBE_D3,18939fd411cc76d67d3db1c4d45fe75c3fdb994814992aca6039d43e8b2bb480,live-files,
perlmutter,molecule,,glycolic_acid,beef_vdw,relaxed,converged,-44.9412282,"{""C"": 2, ""H"": 4, ""O"": 3}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glycolic_acid/beef_vdw,846c9303bcd92c9501435570d132a781f2ed2ef7c8a558538c685d0f6c49a40d,live-files,
perlmutter,molecule,,glycolic_acid,r2scan,relaxed,converged,-57.58485351,"{""C"": 2, ""H"": 4, ""O"": 3}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glycolic_acid/r2scan,29604d37b19583489cbd512bc3682ff9c37891d5176be6f91c42239049e977d8,live-files,
perlmutter,molecule,,glyoxal,pbe,relaxed,unfinished,7.18569401,"{""C"": 2, ""H"": 2, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glyoxal/PBE,5930e42ea36740a8d62bea2bdf9c9967b248c7f4465ad7328ce50fdff84f2728,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,glyoxal,pbe_d3,relaxed,unfinished,7.09389044,"{""C"": 2, ""H"": 2, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glyoxal/PBE_D3,49d0472cb2f09e59dd1f55ab93cd6b9a92ffb591f515bc460961db395d9c3dbd,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,glyoxal,beef_vdw,relaxed,converged,-28.6941124,"{""C"": 2, ""H"": 2, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glyoxal/beef_vdw,0b9c45fa4c81e4e754f39c6bdfccdfe5304cb8f223f4cbfd069143c1223704d1,live-files,
perlmutter,molecule,,glyoxal,r2scan,relaxed,unfinished,976.38767985,"{""C"": 2, ""H"": 2, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/glyoxal/r2scan,74d71a605949faef17a9f6358fdfdc705995dad0b49603422b7034c5e58f59a4,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,guaiacol,pbe,relaxed,unfinished,-103.42400793,"{""C"": 7, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/guaiacol/PBE,b87c2301b879c2139b52119c82d7e651bcf612ac592fb5cdec36a53c891751e2,live-files,ZBRENT: fatal error in bracketing
perlmutter,molecule,,guaiacol,pbe_d3,relaxed,unfinished,-103.49536968,"{""C"": 7, ""H"": 8, ""O"": 2}",/pscratch/sd/j/jcho5/VASP/vasp_mol/guaiacol/PBE_D3,96bdc42dac87577dd011138beb786a80bb0247ee400ee3fe13084f5df29a8a65,live-files,ZBRENT: fatal error in bracketing
